"x1"	"x2"	"x3"	"z1"	"z2"	"z3"	"y"
"5640"	0.734620188664714	0.457508916118654	0.77603604001522	3	3	2	3.60762490296152
"5641"	0.485250119180246	0.609568710260691	0.562683395121569	3	1	2	3.75126076894317
"5642"	0.632046860174195	0.691710160398442	0.287928019385831	3	1	2	3.92949563114807
"5643"	0.147813366843893	0.752040064229664	0.637599975687026	3	1	2	3.3085110726641
"5644"	0.292931258212775	0.354034535583959	0.317856548477631	3	3	1	1.92232347721453
"5645"	0.609473389041622	0.297196855550103	0.389382370986205	3	3	1	2.63694732134256
"5646"	0.000705624513764992	0.220148648431433	0.882766161913075	3	3	1	1.85830074390239
"5647"	0.936930098996302	0.581945514654235	0.547877555181284	1	1	2	3.85830381762314
"5648"	0.0154766008476324	0.134637941718446	0.121648721922948	1	1	2	0.117959041558195
"5649"	0.572660695571728	0.721265656997185	0.960646020380757	1	1	2	5.5471568118697
"5650"	0.539102194112162	0.358407184562105	0.332382205934091	3	2	1	2.26193977565845
"5651"	0.252811868212266	0.814367906178957	0.809339738514182	3	2	1	4.85458510866074
"5652"	0.999127009757047	0.828535050984449	0.857465970108607	3	2	1	4.96777947065928
"5653"	0.202113923432742	0.508857134925087	0.20006531114506	2	2	3	2.10392227902288
"5654"	0.161440528957978	0.278676513625585	0.373954051122483	2	2	3	1.48448738824376
"5655"	0.671462036344441	0.885414123836974	0.974717607793548	2	2	3	4.29293673681013
"5656"	0.592092768542101	0.862486483488968	0.935101995419964	1	2	2	6.47792625778577
"5657"	0.810830036505919	0.238400212287857	0.745691882958061	1	2	2	3.40160282675723
"5658"	0.792604594643768	0.713800579996458	0.997766435749967	1	2	2	5.70263343896723
"5659"	0.643089173844567	0.491200765658078	0.210561544456186	1	3	1	3.56730435559365
"5660"	0.879011214408955	0.679319244470263	0.28276023093358	1	3	1	5.11292566581993
"5661"	0.766937452836974	0.561475175585207	0.022967881295991	1	3	1	3.8366024979846
"5662"	0.404397950657172	0.944801176196815	0.0879761756938181	3	1	1	3.32370271840354
"5663"	0.958842199324504	0.0614434511969901	0.253315389116099	3	1	1	4.46546258181363
"5664"	0.829660845572635	0.632051354305773	0.786692876512484	3	1	1	4.67886815770469
"5665"	0.411197060083878	0.4727029507997	0.759458624441637	3	2	2	4.29857923870656
"5666"	0.378664711254568	0.985711441668509	0.817718374563013	3	2	2	6.03327985036938
"5667"	0.12820192673646	0.503663624286146	0.264677350895111	3	2	2	2.03419482895602
"5668"	0.480465875056078	0.967137813766452	0.850062274555158	1	3	2	6.06564696016047
"5669"	0.16032408800459	0.866841743565107	0.501956915905423	1	3	2	3.72894142856809
"5670"	0.243776115177797	0.312168189471036	0.298665143839762	1	3	2	1.47387706568593
"5671"	0.722318766586896	0.423036803232713	0.301368493414311	2	1	3	4.10252944310047
"5672"	0.472128458964972	0.724099495706873	0.669067142459414	2	1	3	3.70090801772399
"5673"	0.93834005056501	0.302589995720435	0.208814780443424	2	1	3	4.8420122666092
"5674"	0.413846337216343	0.388138140341911	0.061252007085577	2	3	1	2.16626488968639
"5675"	0.10719884998441	0.057894055010107	0.659229555992226	2	3	1	0.968178598754923
"5676"	0.183337021481108	0.913754557334117	0.154250043680041	2	3	1	3.83751316595002
"5677"	0.84725728408537	0.213144985849705	0.446882351218251	2	3	2	2.54266477760041
"5678"	0.779942001983592	0.473497616561176	0.812797137918411	2	3	2	3.87627725027329
"5679"	0.348785206218492	0.654530048172024	0.503307814597739	2	3	2	3.55547472878981
"5680"	0.221480564714444	0.157348180750247	0.0657267956620795	1	3	3	0.900542710372683
"5681"	0.0784610423581376	0.00525918904760921	0.229153538367102	1	3	3	0.321956729043448
"5682"	0.990147670216421	0.7525025374647	0.390836823973115	1	3	3	5.23972589814785
"5683"	0.635556712896092	0.833651833733498	0.534560428242441	2	1	2	4.34402162127435
"5684"	0.903529046267202	0.84663268616768	0.639053933230447	2	1	2	4.16335580245933
"5685"	0.196247853531307	0.365186388414629	0.821949862995771	2	1	2	2.78153924849193
"5686"	0.164019876320697	0.71290577887155	0.410899542858479	3	3	3	3.65211325533386
"5687"	0.613469165074352	0.371365531712747	0.835539213347214	3	3	3	2.84386779668226
"5688"	0.265894272884952	0.263288191085635	0.371798112976974	3	3	3	1.80870867206724
"5689"	0.0234776129716156	0.419120511583363	0.754543467315581	3	1	3	2.0958841886351
"5690"	0.33790566701511	0.732254172807536	0.318553122835533	3	1	3	3.33872088321626
"5691"	0.308904391842791	0.617496018131252	0.0399302619532395	3	1	3	1.60126573338904
"5692"	0.767743710491714	0.770167180811296	0.511237277726953	3	2	3	4.56001820280746
"5693"	0.56624923998283	0.673545528096894	0.09115613548568	3	2	3	2.09880393736726
"5694"	0.430947254644707	0.864974231921987	0.341822641134193	3	2	3	4.01693037811313
"5695"	0.152171080589961	0.323536039965319	0.747194784012175	2	1	1	2.06427869335414
"5696"	0.229101299285245	0.399836287161128	0.990723456434308	2	1	1	2.56166510789931
"5697"	0.512772606021759	0.821927132642609	0.598388114639408	2	1	1	3.94774327642133
"5698"	0.656520303344515	0.0149336035512848	0.920747700607243	2	2	1	2.73155782978357
"5699"	0.863646078049953	0.592467411076305	0.0334170423275619	2	2	1	3.09220259812918
"5700"	0.256525223542948	0.547251842059425	0.927879116587042	2	2	1	4.61558937190648
"5701"	0.899097064354767	0.161123175056145	0.365008416257937	2	3	3	3.30204929460181
"5702"	0.377834733357124	0.572486673323668	0.466581969165508	2	3	3	3.22765885122892
"5703"	0.139585906766171	0.209745385163797	0.795636759530523	2	3	3	1.74408170985809
"5704"	0.467863513303369	0.0390070225859498	0.89418671372703	1	2	1	3.27062430992998
"5705"	0.764548844192177	0.129376653446758	0.0153904677782622	1	2	1	1.79642862599506
"5706"	0.547893360024318	0.904754129738581	0.707367255110984	1	2	1	4.80887654637301
"5707"	0.00420080138841805	0.967581556586802	0.271672686990236	2	2	2	2.78732796199789
"5708"	0.121117671106563	0.700299935435508	0.6235552352169	2	2	2	3.67724372431124
"5709"	0.199905923409617	0.104578604090982	0.113332534326746	2	2	2	0.537621160791499
"5710"	0.0650252463457025	0.355165355266819	0.107729521907728	1	1	3	0.673324604338263
"5711"	0.646418704703036	0.0286348700770579	0.240975220132918	1	1	3	2.77605620777883
"5712"	0.482784282326997	0.486294842882795	0.867070138212983	1	1	3	3.28462627577519
"5713"	0.574249318179985	0.278639838820967	0.565316286673884	1	2	3	3.09804008093821
"5714"	0.288992165087688	0.858489589716802	0.398336723602066	1	2	3	3.9827650381742
"5715"	0.692305461814006	0.790732800647226	0.483241875535222	1	2	3	4.40038009370181
"5716"	0.593221145377345	0.1919344818438	0.256078892123	1	1	1	2.65463023411778
"5717"	0.131923802840857	0.653692414432212	0.0812786546834733	1	1	1	1.99312266128635
"5718"	0.0353839764612968	0.462467849381084	0.350712464211141	1	1	1	1.1109420393464
"5719"	0.238717964927976	0.897915032741119	0.435602797543124	3	3	2	4.80285708160978
"5720"	0.0907078940582312	0.254248327587122	0.72439263685158	3	3	2	2.21388171704209
"5721"	0.444325470213238	0.312734809997319	0.289653497256546	3	3	2	1.93422375886419
"5722"	0.6268345848341	0.956856863791652	0.840577265977813	3	1	2	4.60347406109467
"5723"	0.930149993448185	0.448902060274886	0.169605611961473	3	1	2	3.9851102181229
"5724"	0.396311132504639	0.943570504186353	0.645770711505234	3	1	2	4.36858217848616
"5725"	0.986537776111315	0.512485582039427	0.862698597370727	3	3	1	3.84524738023529
"5726"	0.752717494625414	0.88175212959529	0.574908827474617	3	3	1	5.69431761607421
"5727"	0.826917575548667	0.690925474183772	0.211398368152318	3	3	1	4.77084143863976
"5728"	0.527178998843962	0.0855028319322033	0.423113215044946	1	1	2	2.27452125889208
"5729"	0.713497104459546	0.556837094720614	0.776941070956879	1	1	2	4.40154244313448
"5730"	0.739893189533671	0.756191725687434	0.702260595550876	1	1	2	4.52189224586959
"5731"	0.502732873192908	0.92819743086354	0.196304486498214	3	2	1	3.26846262219042
"5732"	0.050104566645682	0.530481757613382	0.965321945405945	3	2	1	4.00488717020419
"5733"	0.455738113646936	0.22630475988945	0.00589984320793991	3	2	1	0.454792863019034
"5734"	0.322859412113802	0.637382204951948	0.176942530890099	2	2	3	2.64920519757982
"5735"	0.676591382002642	0.111355127844339	0.589674376917106	2	2	3	2.65644893227119
"5736"	0.388338198273063	0.137498253740853	0.469261083082169	2	2	3	1.59545341248105
"5737"	0.361539740552321	0.997451070572514	0.960961503632091	1	2	2	7.27847517605523
"5738"	0.68838722286401	0.33452109948525	0.546057610071184	1	2	2	3.06689226214536
"5739"	0.953788734368842	0.246878993979161	0.265026615202473	1	2	2	1.96037157834214
"5740"	0.300736045303904	0.598957873280103	0.143587256195369	1	3	1	2.78502192262345
"5741"	0.833925285850893	0.532416747414426	0.326614947178987	1	3	1	4.34107662415437
"5742"	0.921091822522152	0.498381289409152	0.528536541643265	1	3	1	4.25608071933119
"5743"	0.874116044649624	0.612367873577355	0.780271219578284	3	1	1	4.9413328818588
"5744"	0.885235536409496	0.807563449911497	0.682169297994632	3	1	1	5.66403767512372
"5745"	0.540775423041648	0.985248200675863	0.735074884048376	3	1	1	3.9456459724625
"5746"	0.0443480379942713	0.287626939983809	0.94047721290248	3	2	2	3.99510098792446
"5747"	0.278101481709997	0.787060779757959	0.616323687423619	3	2	2	4.7818017351686
"5748"	0.971215347219029	0.17397586661276	0.980243393748907	3	2	2	3.69977224608096
"5749"	0.803126905403778	0.0892147601863806	0.885522660120954	1	3	2	2.55351032368217
"5750"	0.793360403626812	0.434138824766571	0.12588843317231	1	3	2	3.34466128104548
"5751"	0.583502301233418	0.0724008042037625	0.9085729390492	1	3	2	3.20281039078438
"5752"	0.253766941211336	0.203415425594919	0.523446407266835	2	1	3	1.47010441206071
"5753"	0.181480793009317	0.835443024560924	0.940413958605747	2	1	3	2.28839569932795
"5754"	0.787490737331272	0.935133457425292	0.370805660081613	2	1	3	5.70952546839106
"5755"	0.964204343604959	0.0653173105107091	0.682603178456725	2	3	1	2.66411589457982
"5756"	0.0628667001922925	0.810472305956078	0.349379311746883	2	3	1	3.52128900955373
"5757"	0.588743843069231	0.519301784092583	0.422644197282577	2	3	1	3.69145400165444
"5758"	0.797290374941687	0.0741530569316244	0.176901583246496	2	3	2	2.03241118242216
"5759"	0.461772897611315	0.49632402965914	0.161846414622333	2	3	2	3.10375135163581
"5760"	0.857491387632089	0.56848345359178	0.807099557981861	2	3	2	3.87119924103303
"5761"	0.288506485654018	0.331631528432079	0.101154582899777	1	3	3	1.5612689015015
"5762"	0.0984579659912183	0.19588668100007	0.386338970695772	1	3	3	0.713496685261344
"5763"	0.0158522563676039	0.841472905189558	0.78367864485991	1	3	3	2.95338757943227
"5764"	0.242920788375799	0.656371510380672	0.359154664094985	2	1	2	2.80592703772947
"5765"	0.77284611320629	0.024477262860509	0.898722055606705	2	1	2	3.20339788053494
"5766"	0.161073478898838	0.514367172370929	0.136261839089041	2	1	2	2.10496915200273
"5767"	0.000733961158627529	0.74369462223919	0.113311280395813	3	3	3	2.45942471573649
"5768"	0.810186738938806	0.697124904349308	0.0102289539221444	3	3	3	3.48307090134206
"5769"	0.403871224212955	0.679676891839201	0.094434652891424	3	3	3	2.52632588528642
"5770"	0.643500911184	0.493807836429986	0.0839660082064155	3	1	3	2.37852183163879
"5771"	0.52912200895644	0.13977801727338	0.472627472589482	3	1	3	2.54578206161554
"5772"	0.702174365675698	0.824919074621442	0.711574404350953	3	1	3	4.72080990367726
"5773"	0.596744513645032	0.434549352608299	0.49959801383213	3	2	3	3.29172615452103
"5774"	0.411662333504078	0.913474605726308	0.189479283243993	3	2	3	3.41406050590751
"5775"	0.304127937102299	0.357144180374841	0.624225029408541	3	2	3	3.16225324872401
"5776"	0.14676594263644	0.783023118349022	0.0495928289271017	2	1	1	2.63728432109174
"5777"	0.442481180121202	0.537414186878452	0.972734257964026	2	1	1	3.19751762684215
"5778"	0.0262256659291409	0.735564106371093	0.759616280744933	2	1	1	2.61891613771584
"5779"	0.271838964813929	0.158965724980298	0.402585932415807	2	2	1	1.21371746509218
"5780"	0.998766542535942	0.976329709110023	0.559182152948285	2	2	1	4.83172103708621
"5781"	0.678255456048466	0.914449312448226	0.222742995643919	2	2	1	3.44506136472942
"5782"	0.230495018272281	0.866209064719532	0.216319729355566	2	3	3	3.85829497545556
"5783"	0.714298657293972	0.79733350904325	0.456036089456721	2	3	3	5.22613484433671
"5784"	0.622185463847501	0.214897620034646	0.616187423306667	2	3	3	2.62959765307244
"5785"	0.984333582550149	0.272765828451763	0.752403265310819	1	2	1	4.05010008304709
"5786"	0.88497777142631	0.224954957165468	0.857659566230543	1	2	1	3.78777067880494
"5787"	0.732302640639475	0.386446570385431	0.0633595498152261	1	2	1	2.36667714099239
"5788"	0.60691665061807	0.481379011729272	0.737598133213059	2	2	2	4.41132884637845
"5789"	0.160483239471544	0.0394660083628777	0.912883348941205	2	2	2	3.16172913618173
"5790"	0.90833043432967	0.587599529180515	0.596954428881154	2	2	2	3.55552525003273
"5791"	0.55376399938523	0.178798874434843	0.324080265434689	1	1	3	2.63361329647412
"5792"	0.109803180969148	0.164167683850399	0.79394907599752	1	1	3	1.45641412380373
"5793"	0.896962684702795	0.775000366086232	0.0140939091251772	1	1	3	5.03352626037912
"5794"	0.930118848049415	0.616403806296373	0.633312682744782	1	2	3	4.19415829869089
"5795"	0.950819067027489	0.101585350982431	0.979331485901235	1	2	3	3.47373867249524
"5796"	0.477439512124998	0.304180957201615	0.277035010285836	1	2	3	2.23183906656206
"5797"	0.505275067899169	0.362407918297973	0.993800925935998	1	1	1	3.14405919145022
"5798"	0.384272069428806	0.0596052030860274	0.644358648248822	1	1	1	1.96246084882673
"5799"	0.269097290280631	0.632061540620563	0.91993282127976	1	1	1	2.79249055977972
"5800"	0.685234547213272	0.288531630604677	0.337638563304036	3	3	2	2.56105210175896
"5801"	0.489879397850737	0.713739758207934	0.288331686720298	3	3	2	3.87250512293373
"5802"	0.446057578511421	0.460381251892052	0.956831056409067	3	3	2	3.95704264038317
"5803"	0.663994340821066	0.029477220379322	0.844626452003456	3	1	2	3.05514799356891
"5804"	0.0858093250606117	0.54455844965407	0.305678292718015	3	1	2	2.11572690828401
"5805"	0.572824372352319	0.6513685645984	0.553673503075347	3	1	2	4.07411178987368
"5806"	0.636140446888605	0.948783055166311	0.828264720484982	3	3	1	4.44160225350395
"5807"	0.208033327487539	0.753911508270252	0.511038746267994	3	3	1	4.22876664954347
"5808"	0.757382834453803	0.560125071736467	0.577477181606271	3	3	1	4.39653714667002
"5809"	0.873421443749886	0.959155156952616	0.0322997580759549	1	1	2	4.96333508023761
"5810"	0.829632308408848	0.338850586942432	0.582862842684313	1	1	2	3.4983001554813
"5811"	0.329506554798924	0.413590584749379	0.934959101574036	1	1	2	4.02621610808218
"5812"	0.124543706078749	0.880496184439341	0.243531112823589	3	2	1	3.55823638912319
"5813"	0.921394546708828	0.126175059988681	0.442923011390469	3	2	1	3.67258261272008
"5814"	0.942716881874259	0.400738191629909	0.0387557939091628	3	2	1	2.47585692031043
"5815"	0.421968510523898	0.431013563938186	0.541124900156218	2	2	3	3.04851230343754
"5816"	0.188267714783756	0.252019634530707	0.871393658850273	2	2	3	3.30722345648939
"5817"	0.814825452533608	0.114416000111327	0.697121944738391	2	2	3	3.29992863008139
"5818"	0.0522035907143382	0.09604132616674	0.467503847338742	1	2	2	0.598729332681658
"5819"	0.359836739513816	0.726995719343792	0.766805753278557	1	2	2	5.19245541077653
"5820"	0.727088307660004	0.315925308011679	0.31307921545971	1	2	2	2.48963893018068
"5821"	0.745817940874761	0.263788186042443	0.159471066754863	1	3	1	2.9292318922364
"5822"	0.314794017921811	0.453070059292202	0.821717406062547	1	3	1	2.84886917404443
"5823"	0.356542178791844	0.973030903925659	0.721318948387318	1	3	1	4.81564023741051
"5824"	0.533898653229699	0.855320150098752	0.131286300595183	3	1	1	3.58083868968742
"5825"	0.341690842381299	0.382511692762628	0.670633210326304	3	1	1	2.71493199677178
"5826"	0.220476606297364	0.00341202740925422	0.659001456033208	3	1	1	1.82487196543871
"5827"	0.372421024444823	0.593733993879186	0.487046792617436	3	2	2	3.55616678984309
"5828"	0.119305566361427	0.235341535639708	0.247414133928279	3	2	2	1.17114565955223
"5829"	0.564781684575051	0.671331137591214	0.197697568135796	3	2	2	2.68969941111785
"5830"	0.509784757093538	0.621438962740847	0.885853595706853	1	3	2	5.04700961396811
"5831"	0.846290317286427	0.892090304518969	0.26764195960268	1	3	2	4.99976396878818
"5832"	0.0384863235866996	0.996814621540568	0.413382170687395	1	3	2	3.63198158271279
"5833"	0.302407068424617	0.890230936682381	0.282272999396226	2	1	3	3.5184805840921
"5834"	0.669908298403715	0.78581411156079	0.899180788331217	2	1	3	3.90451364587179
"5835"	0.154708021096195	0.0519363918014009	0.964471714395777	2	1	3	1.57178877809469
"5836"	0.798988585777144	0.256495084395103	0.764268139526708	2	3	1	3.00064357224793
"5837"	0.0283429900121036	0.0681705830279554	0.076430386978627	2	3	1	0.233352765569855
"5838"	0.543213794269473	0.989273268516739	0.134645532986241	2	3	1	4.84145787344805
"5839"	0.18974627914873	0.182048400159764	0.498326981710385	2	3	2	1.14883701896944
"5840"	0.572404316477018	0.327016431536456	0.22895822474549	2	3	2	2.63873706950389
"5841"	0.510153935204639	0.906384175022443	0.184530025425678	2	3	2	4.86046055888387
"5842"	0.352034370153338	0.0239853575239303	0.592533994690274	1	3	3	1.79776369497328
"5843"	0.234799160898008	0.438250180296485	0.50725105443084	1	3	3	2.07454055261134
"5844"	0.733857086885514	0.867541311889381	0.628212114384996	1	3	3	5.4624840832774
"5845"	0.491937531273306	0.220940414580436	0.0260268339950499	2	1	2	1.95900764040343
"5846"	0.868088672483731	0.480422136031758	0.269170743778325	2	1	2	4.39711222125695
"5847"	0.179906164063141	0.517077923174603	0.997264327774583	2	1	2	4.19165028833506
"5848"	0.91281659090834	0.668976735108084	0.0453322056859134	3	3	3	4.06945942903479
"5849"	0.919161976634145	0.792588684035258	0.46814214052161	3	3	3	6.11699293887233
"5850"	0.702301233877531	0.420841936881505	0.777108646949385	3	3	3	3.26205035883542
"5851"	0.529694507229084	0.730653085524538	0.0703816094470245	3	1	3	2.78482424606053
"5852"	0.170353246116896	0.372949687171911	0.573007779658692	3	1	3	2.3374663637766
"5853"	0.941169809015399	0.386487100158393	0.559269729406676	3	1	3	5.43046876771781
"5854"	0.855505883245281	0.817969020059401	0.79775128640338	3	2	3	4.5928731116086
"5855"	0.689862878283164	0.980916306249981	0.122587669502806	3	2	3	3.25764419518593
"5856"	0.611782291145236	0.155944265347595	0.147961992500235	3	2	3	1.28580287261158
"5857"	0.287885402530478	0.277391134335855	0.954351275170475	2	1	1	2.37663007463682
"5858"	0.479161226101519	0.70965114760753	0.705388207169664	2	1	1	3.64371111122122
"5859"	0.0643499188619539	0.115807698056516	0.157952378400498	2	1	1	0.447391640033734
"5860"	0.390422932892739	0.762967990573358	0.421707549279004	2	2	1	3.64409070345096
"5861"	0.604050758631072	0.920277023021086	0.926008765947901	2	2	1	4.12292305993231
"5862"	0.326855925084264	0.0279682598847114	0.84007027931224	2	2	1	2.31505957320341
"5863"	0.024369924130884	0.526801855855242	0.193251186277556	2	3	3	2.03106890591802
"5864"	0.090665123672627	0.464532795543265	0.309112180478549	2	3	3	1.96192507925396
"5865"	0.0508810508231644	0.612677504075691	0.726597947275473	2	3	3	2.73466678254588
"5866"	0.501602673388581	0.141175664972836	0.395900488261961	1	2	1	2.12188876542583
"5867"	0.397758692658196	0.832388394957776	0.545026303846734	1	2	1	4.39733969033901
"5868"	0.978074380455332	0.235644997827663	0.2077200999311	1	2	1	2.87536946901377
"5869"	0.106347778944276	0.86152777768798	0.304126520612404	2	2	2	3.02141358862984
"5870"	0.270465728570995	0.0446076730042006	0.250568601483893	2	2	2	0.4959976505651
"5871"	0.81948937170127	0.746912241807024	0.662256408715621	2	2	2	3.98702708944119
"5872"	0.455283977134429	0.940819950877792	0.0512937470051793	1	1	3	4.46624853196693
"5873"	0.725096526423492	0.399204200214166	0.835872398272594	1	1	3	3.83913559339098
"5874"	0.55693750975964	0.271439311557369	0.743385444222777	1	1	3	3.17469890614646
"5875"	0.89083465701544	0.451887012887631	0.87170058122928	1	2	3	4.01956156380597
"5876"	0.435790688492197	0.937808306499695	0.108996828532214	1	2	3	3.74845633836438
"5877"	0.88829309594484	0.645986590387852	0.860411478031174	1	2	3	4.17887313355537
"5878"	0.998431065309517	0.164977795358195	0.68776815651663	1	1	1	4.13482936621598
"5879"	0.786641807666186	0.0771909573857017	0.987518112922524	1	1	1	3.07260992729965
"5880"	0.777276415360609	0.589549624889997	0.411513914354146	1	1	1	4.77112727064241
"5881"	0.223496086294705	0.206775191478592	0.921139376266733	3	3	2	2.7015300604809
"5882"	0.147501057709487	0.59861601017312	0.437399151185987	3	3	2	3.05315665103656
"5883"	0.256786941234482	0.627585331472442	0.333713416513171	3	3	2	3.12272080308722
"5884"	0.833955186562912	0.0048880362710743	0.629732118859128	3	1	2	3.09036743217853
"5885"	0.656331422117849	0.538620657580732	0.806973909648756	3	1	2	4.19359533261351
"5886"	0.413812876969323	0.339215968551551	0.350235255001067	3	1	2	2.20259208865233
"5887"	0.653006478560583	0.0977425700927406	0.905686287255383	3	3	1	1.86145943711926
"5888"	0.953289757324613	0.10812607396647	0.389430704851416	3	3	1	3.81035681449529
"5889"	0.580414164362958	0.192248012606101	0.321222128904206	3	3	1	2.04619783071032
"5890"	0.0418765752972966	0.847605543553162	0.521701782516399	1	1	2	2.25273593380425
"5891"	0.93759005755347	0.570720801290907	0.382494592556247	1	1	2	3.98974104580863
"5892"	0.745764454125346	0.360937286289064	0.673002155376943	1	1	2	3.68654730295464
"5893"	0.81034546559619	0.131854210658298	0.44677668430463	3	2	1	3.05662078209071
"5894"	0.364873721393653	0.315934367452024	0.242443415132225	3	2	1	1.50409787995805
"5895"	0.839642586350372	0.223488203649421	0.368210346357506	3	2	1	3.12359628311287
"5896"	0.754566979470927	0.289945000667631	0.542328032667829	2	2	3	3.39949383065128
"5897"	0.33532326248256	0.962998898834979	0.607249432769432	2	2	3	4.44355210129385
"5898"	0.315151765824721	0.495707866212606	0.485524120749216	2	2	3	2.89173727581615
"5899"	0.219837788173377	0.54875036237336	0.950380335340598	1	2	2	5.71600713434285
"5900"	0.00296266516670585	0.490126912637303	0.166984672172363	1	2	2	0.87949625750435
"5901"	0.467352184101962	0.806386631151753	0.887932249632331	1	2	2	6.39400716873027
"5902"	0.202815424633661	0.654732017056373	0.212423417613738	1	3	1	2.74268833885216
"5903"	0.282761484746718	0.961208943326463	0.650561087497476	1	3	1	4.7295036282736
"5904"	0.424620470250554	0.683433871621404	0.293878951604352	1	3	1	3.88374175367332
"5905"	0.381087745433489	0.725013134239333	0.0139347217189447	3	1	1	2.05504495555407
"5906"	0.530925076693457	0.888671174872506	0.70185564378173	3	1	1	4.09176225652366
"5907"	0.971780654905295	0.77163197871953	0.00625548578718286	3	1	1	5.21976878064124
"5908"	0.129725228247727	0.347967011624096	0.603015859487731	3	2	2	2.9806267975937
"5909"	0.618262032426342	0.302674645897185	0.734977395969363	3	2	2	3.70270542556015
"5910"	0.633501684365012	0.414846148209669	0.0868012822767789	3	2	2	1.6000283594034
"5911"	0.707163021500211	0.564403179992726	0.470475396400111	1	3	2	3.80625956867078
"5912"	0.119435138129457	0.69897457184615	0.819039776860909	1	3	2	3.50544293310509
"5913"	0.0782985682513013	0.636651816605418	0.781255873434683	1	3	2	2.86852351848195
"5914"	0.411121719295481	0.680749420533647	0.00206851969001654	2	1	3	2.96797832201015
"5915"	0.236458619619593	0.364205814489842	0.246885765660094	2	1	3	1.7158180776715
"5916"	0.0187453224473161	0.0169200775512483	0.0692930308222357	2	1	3	0.0570112829635172
"5917"	0.684591373977723	0.305556125800919	0.547352868603703	2	3	1	3.08324947114646
"5918"	0.751297764767559	0.868559401864646	0.620372609287086	2	3	1	5.10683379987319
"5919"	0.22260782571314	0.634856810252884	0.490535501686764	2	3	1	3.19179092395551
"5920"	0.614343772912513	0.890466827327202	0.691797266165254	2	3	2	4.89310882687899
"5921"	0.050567605972497	0.322127977397615	0.445833799184909	2	3	2	1.38769363585557
"5922"	0.949576875401868	0.320116851105136	0.822508465277353	2	3	2	2.60399340450307
"5923"	0.703258238321768	0.92770964016471	0.753703149696697	1	3	3	5.34720925285994
"5924"	0.127755351381859	0.393042990788357	0.360685756033355	1	3	3	1.27696847517251
"5925"	0.987865418434304	0.792837682200228	0.633036006983645	1	3	3	4.79407001545649
"5926"	0.555844168072382	0.287489604472217	0.749058905888326	2	1	2	3.3377341784408
"5927"	0.485288295225114	0.537291874286983	0.29461082484987	2	1	2	3.3196070224745
"5928"	0.918883376421384	0.560210224094421	0.705341898718343	2	1	2	4.29647927023757
"5929"	0.848454660580804	0.176757002519559	0.942208916848571	3	3	3	2.19497705136061
"5930"	0.655606148695504	0.0887900149466953	0.84124013661108	3	3	3	2.34336971994758
"5931"	0.00750992911074449	0.0359453106281796	0.43843781612641	3	3	3	1.43811691135374
"5932"	0.122595726541117	0.271116752582775	0.342487234533132	3	1	3	1.55960136786878
"5933"	0.17327085261831	0.620543505821124	0.381506306576301	3	1	3	2.74284922321977
"5934"	0.425668112844528	0.616030728806638	0.769917285262412	3	1	3	3.23643886814485
"5935"	0.868126798996035	0.357767115349962	0.647628818900198	3	2	3	4.23419926953394
"5936"	0.0797063893247626	0.820863792307698	0.426765452984169	3	2	3	4.02950052630359
"5937"	0.37477673544192	0.589557046820927	0.933298603689045	3	2	3	3.97534859753854
"5938"	0.523984658471481	0.18609231702098	0.219770732591573	2	1	1	1.91538931509222
"5939"	0.137348136502422	0.712345652471952	0.355952306946648	2	1	1	2.81071068801091
"5940"	0.508330268733617	0.917035815814786	0.739985367720142	2	1	1	3.56852291292373
"5941"	0.828329025178481	0.117802747970815	0.189342668165027	2	2	1	2.16513880791672
"5942"	0.887958791647336	0.222521175837351	0.325705003778071	2	2	1	3.13364071337445
"5943"	0.268402160461532	0.578302628788982	0.416976090960412	2	2	1	2.9923039180515
"5944"	0.153000232637113	0.913238162988291	0.589001329509357	2	3	3	3.92878605775667
"5945"	0.894237832996971	0.59556962835407	0.138612327134283	2	3	3	4.84786989216616
"5946"	0.357193275538768	0.661031465011614	0.250965903306173	2	3	3	3.40063307812976
"5947"	0.932021841010148	0.653850616766485	0.0606896564203464	1	2	1	3.08233621156086
"5948"	0.0279431928115908	0.951692915251364	0.118825902483989	1	2	1	2.7920474236061
"5949"	0.322602518219041	0.125997879033632	0.393849738747065	1	2	1	1.57851733521618
"5950"	0.0977350987758441	0.740269314687423	0.0275166020671159	2	2	2	2.51912812878894
"5951"	0.537725885352695	0.396012894846614	0.521903529421162	2	2	2	3.0911306521759
"5952"	0.776845823001852	0.444766873979573	0.887071204078556	2	2	2	4.97647374151635
"5953"	0.713285754598608	0.97883832921205	0.610558663112583	1	1	3	5.51970698189224
"5954"	0.549689842103463	0.48073364819262	0.464937825514762	1	1	3	3.47054694045434
"5955"	0.625671130961474	0.511813433297599	0.716483108236535	1	1	3	3.84200513352287
"5956"	0.791470288505985	0.674919764011133	0.861197278619296	1	2	3	4.34668823018801
"5957"	0.273932289378143	0.154472928249887	0.279046533499948	1	2	3	1.28203209874807
"5958"	0.987224152915318	0.46155733426021	0.312694935412664	1	2	3	3.37542944985782
"5959"	0.303847961501437	0.529742770164308	0.980182266127272	1	1	1	2.80002470986601
"5960"	0.570752929907614	0.145313134393942	0.794668079721799	1	1	1	2.82945918660125
"5961"	0.970612718890433	0.939779233653098	0.109943199537717	1	1	1	6.13831027978891
"5962"	0.210040759030776	0.488077864476284	0.0153951089007113	3	3	2	1.11151902768637
