"x1"	"x2"	"x3"	"x4"	"x5"	"x6"	"x7"	"x8"	"x9"	"z1"	"z2"	"z3"	"z4"	"z5"	"z6"	"z7"	"z8"	"z9"	"ry"
0.531448564424977	0.705485794074822	0.736709678457409	0.437213232186972	0.0921362958371436	0.47214950257097	0.0570227446179622	0.357728338894778	0.594790431951571	1	2	3	1	2	3	1	2	3	7.33388907243904
0.89758843551917	0.626491917337013	0.0928701126206035	0.146445103141629	0.187993266332912	0.213586700938468	0.988761876940662	0.6667537434484	0.331249557893591	1	1	2	2	2	3	1	1	3	6.38331771335074
0.165838609156158	0.682058205167053	0.414120932359731	0.948401789660909	0.57983039370011	0.767173302126339	0.425768615520721	0.495437427115583	0.501060583155175	1	1	1	1	2	3	3	1	3	10.7608581591742
0.744507888931043	0.574694891939966	0.173225035155136	0.225877285862307	0.157292276471429	0.167312217952328	0.613654983596588	0.587386197306322	0.908569298697999	1	1	3	1	1	3	3	1	3	9.23283112733961
0.612145046590621	0.149174867428916	0.633800517434421	0.324540034106779	0.888298211842708	0.633492912227746	0.0186978929636678	0.873277355932566	0.20109343088508	3	1	3	1	2	3	1	2	3	10.7123154061736
0.889209858771759	0.168224467691803	0.80850679847538	0.765341416561306	0.638802155178478	0.28679915194201	0.234492158773813	0.901758444591362	0.868218985466003	1	3	3	1	2	3	2	1	3	12.4263389636557
0.1304079380679	0.837181165970164	0.871134285218002	0.633490591767559	0.801966112973503	0.915882882033571	0.102898465275282	0.874066551637509	0.0635954445853712	1	1	3	1	2	1	3	1	3	9.77035433677434
0.621854166769771	0.588827522695766	0.326776506105227	0.913783921954921	0.940799106755773	0.705920537843156	0.226479780298639	0.568632269900825	0.0209266580615837	1	1	3	1	1	2	1	1	3	9.13785866695264
0.0563553010736288	0.375586699865076	0.483537847735683	0.490548140555391	0.611124095023017	0.166532662668794	0.0293309851513487	0.0928439622825379	0.132448001474076	1	1	2	1	2	3	3	1	3	3.57261549669636
0.711564114756001	0.415234333433864	0.716493788625391	0.487216579707199	0.900939097457742	0.546132274389966	0.743248638381938	0.434493845248701	0.991533636390847	1	1	3	1	3	3	1	1	3	14.0645236495539
0.843167825479293	0.569455554394009	0.946690079215022	0.980894914412687	0.492493978619178	0.230759754310548	0.205434157400044	0.38953885494038	0.663662865583121	1	1	3	1	1	3	1	2	3	11.6139397769854
0.699350142271672	0.59971300462066	0.409609314306824	0.559724418504928	0.968710687542722	0.600637319556732	0.54258268055343	0.84678304157563	0.457365771860192	1	1	1	3	2	3	1	1	3	12.2782822500101
0.948368924528044	0.0717898625596347	0.73787260080597	0.3440900878099	0.536153878595761	0.857418187105061	0.365924034999443	0.65910607065373	0.109416035354501	2	3	3	1	2	3	1	1	3	11.144258653658
0.0349788090425707	0.969674285025656	0.830713106682838	0.768403286820137	0.26280889559953	0.233391851910972	0.141448139577253	0.114551668014321	0.516551504702396	1	1	3	2	2	3	2	1	3	7.72553552404918
0.582260955584698	0.0388031673874422	0.23981860097495	0.486541564942578	0.430543765404378	0.916658237664978	0.349573701629802	0.933371830998446	0.326411518809938	2	1	3	1	2	3	1	1	1	9.9993586418767
0.261066044186428	0.822643192852763	0.628923357916597	0.339111160988984	0.304823372620996	0.698371797152957	0.383107734031955	0.282298917878028	0.152831647191341	1	1	1	1	2	3	1	1	2	8.29209601554621
0.615624149670861	0.831667981744028	0.622527673046606	0.163587388153193	0.400546301764235	0.956080617437985	0.0656330809888944	0.300274245498508	0.47256630701624	1	1	2	1	2	3	2	1	3	8.7214299607831
0.193835075608812	0.543131889139988	0.214283798354036	0.760377808293245	0.324020112554374	0.137873647152736	0.925440752040462	0.229895571535064	0.389778603858195	1	2	3	1	2	3	2	1	3	8.17163164070131
0.928396040221235	0.683681749982691	0.320755869108441	0.471257521049821	0.910666855208836	0.855370142472234	0.186214995754422	0.65651088570302	0.877187242640581	1	1	3	1	2	2	1	2	3	13.8421357806154
0.497965518220216	0.294133304541611	0.790919272997749	0.538878973013579	0.540963342239006	0.800525853883879	0.924394966100499	0.425346739409184	0.521449110933984	1	1	3	2	2	1	1	1	3	11.2467470240026
0.444720830640652	0.0501632009300632	0.432155591448175	0.637379292127404	0.376662832292647	0.622136974320259	0.450073396474596	0.405642801856927	0.467206088750402	1	3	1	1	2	3	1	1	3	7.88282652647789
0.293751295512125	0.0263588134891284	0.113176759330892	0.721757777967825	0.624550179771106	0.534387561152076	0.249093020374467	0.251739035726659	0.881537973414574	1	2	3	1	2	2	1	1	3	7.97857890928718
0.167194699272129	0.500314157130424	0.617994395031721	0.0600226507170016	0.939164593228847	0.133371769037618	0.231433705617945	0.195146776007233	0.467465274516946	1	1	1	1	2	3	1	1	1	7.1168037114041
0.428663062485872	0.674940105763049	0.314240615431569	0.877661160651403	0.14049663506391	0.126724700196859	0.109131736241062	0.667459116981591	0.315321936846608	1	1	1	1	1	3	1	1	3	8.12562846166245
0.484150281090424	0.165343226735217	0.397506187597007	0.824243129399966	0.821252478528468	0.146769214470637	0.953760519766568	0.267259024593575	0.319500272060789	1	1	3	1	2	1	1	3	3	8.09980814949315
0.587648342266302	0.277915331407442	0.923869351974405	0.491612512837081	0.270506467792893	0.472404251942531	0.0402278783573009	0.269609033293811	0.518516174570862	1	1	3	1	2	3	3	1	2	8.46708503288373
0.707383990182526	0.921545492164114	0.208536774965556	0.611251795952395	0.240107212026173	0.370013162055783	0.915436538482133	0.346655203327829	0.130916263452092	1	1	3	3	2	1	1	1	3	8.41616269302743
0.13906248504315	0.984679975662182	0.826379942388428	0.210330156566311	0.833017730149306	0.936696835156645	0.743339892653298	0.142031592217775	0.612492847023969	1	1	3	2	1	3	1	1	3	11.0765057606604
0.813323146193497	0.882726105549222	0.0681404564307981	0.346819649896199	0.826135281340937	0.567701510895272	0.674153740491523	0.248600467752209	0.0607978604259103	1	1	3	1	1	3	1	3	3	10.3667619233265
0.519979392414251	0.136124958746347	0.594220696219209	0.375451038418044	0.384196434938989	0.973033267000265	0.406045049829045	0.411836817443252	0.997915150347425	2	1	3	1	2	3	1	3	3	12.0016870804399
0.78581638581975	0.114328235789161	0.114905341103907	0.978133090994593	0.902281711943052	0.57170106203941	0.438876827818712	0.763916325476288	0.520614089209497	2	1	1	1	2	3	1	1	3	11.5228032422147
0.554241183869359	0.790111009783363	0.629434853560212	0.707178668022311	0.655847065182676	0.732819256909492	0.620543493449031	0.274140232909079	0.0664817510575124	1	1	3	3	2	3	1	2	3	10.6567200323029
0.396198979889105	0.966630186518482	0.508339326583786	0.00844161919793808	0.64051979585967	0.0825775533131887	0.649570020977213	0.492725731924511	0.184871840649346	1	1	3	3	3	3	1	1	3	8.34831756039371
0.572108966724459	0.392872181805621	0.937032318506281	0.675629024103123	0.60576342404207	0.758527848699402	0.270881111839745	0.150185362090931	0.803824356978757	1	1	3	1	2	3	2	2	3	11.6221993034379
0.419333483859315	0.480350310160272	0.682798661215101	0.390501904127896	0.847213756462592	0.675205417851357	0.326773018357877	0.254833033697692	0.365061414305873	3	1	1	1	2	3	1	1	3	9.79948017241134
0.686595852761471	0.616227580908343	0.857552140378703	0.309467177013864	0.533922425977493	0.36580446070845	0.905871033771975	0.986191117843079	0.896986023197213	2	1	3	3	2	3	1	1	3	10.9764393928174
0.132746499524981	0.274974363099031	0.464782348954102	0.163716994542606	0.762789791268672	0.971942837974442	0.6747741770356	0.208027692123804	0.861018091149077	1	3	3	1	3	3	1	1	3	9.65827697248708
0.890627689510775	0.0961811257651453	0.481017161132897	0.323132265524356	0.917861684855998	0.0635423282883067	0.306943823398312	0.497014930457488	0.733873384923375	2	1	3	1	2	3	3	1	3	10.7566308188235
0.28408617387678	0.334491454645485	0.182107363913535	0.565661424927828	0.775036085838902	0.470034714195837	0.32266330053847	0.745973977917477	0.864749869169837	1	1	3	1	1	3	2	1	3	9.22119069260589
0.583783947557614	0.72820428921239	0.490450669964652	0.792082334931576	0.943052208097148	0.296963114400635	0.266931236948137	0.271868534339185	0.790582111336829	1	1	3	1	3	3	1	1	1	12.6248487078132
0.994728909083468	0.275435447680486	0.494138424742303	0.941160623264968	0.77624063080741	0.666517143485077	0.325641909611414	0.58154423325474	0.843433719639692	1	1	2	1	2	3	1	1	2	12.9843124616886
0.731083318405047	0.333118123027735	0.919428602529778	0.90166513232792	0.642087793211846	0.97253407717083	0.266636308569148	0.665122303066199	0.45993602450841	1	1	3	1	2	3	1	2	2	9.83739201932238
0.946303893653586	0.74114944631978	0.54447135757178	0.684544297241087	0.639839102397714	0.66680935423464	0.99582322886232	0.303063714741092	0.41125215812879	1	1	3	1	2	2	1	1	3	13.6964265118172
0.387567087051349	0.717222954315482	0.0687804285181527	0.711717352593232	0.846567644695585	0.915836432578058	0.271238387084572	0.707539627562978	0.128641480326204	1	1	3	2	2	3	1	1	2	8.54553738755281
0.374194790989496	0.332481379255936	0.0012680067045463	0.913403285916419	0.277762896940784	0.71181378061506	0.465640297905763	0.887469934810626	0.521641531841442	1	1	3	3	2	3	1	3	3	8.38972187951147
0.0521958242053405	0.786861858343194	0.0949890047736279	0.0703995337567884	0.669736764666441	0.590453351080585	0.0387457285670859	0.576072400990941	0.955958512886274	1	1	3	1	1	3	1	1	3	8.74576257996678
0.118832560028427	0.71329960403051	0.210968410839882	0.18936663042865	0.208082398087673	0.119609980596202	0.114498196267229	0.511995477436883	0.791144466434867	1	1	2	1	2	3	1	3	3	5.89533856641003
0.615216112428772	0.598318985448173	0.21573864284381	0.809951660541766	0.535728548186804	0.874129239364311	0.627039233427199	0.891829463393052	0.342255955722113	1	1	3	1	3	3	2	1	3	11.5652499172815
0.763729040195804	0.801561824424876	0.273331350030633	0.0983051106750162	0.621591798464024	0.347794672963336	0.309035407264741	0.344403777379532	0.838944935594592	2	1	3	1	3	3	1	1	3	10.6385628011701
0.116966964391258	0.933060980273482	0.122894701081573	0.756088403967362	0.806724123463298	0.092136896219271	0.454076249744666	0.15926644910392	0.436782374916424	1	3	3	1	1	3	1	1	3	7.38220518994873
0.634502831483679	0.280449344270655	0.831330667136536	0.0273458963826759	0.30640415236795	0.277766201686123	0.775968577960202	0.309435252837509	0.89908177287218	1	1	1	1	2	3	1	1	3	10.5458871558597
0.870237694633006	0.764302870209788	0.599923624198046	0.828498941644755	0.566774598027071	0.894761562636159	0.927560467242596	0.274330346757804	0.926029126836881	3	1	3	3	2	3	1	1	3	14.321071244466
0.651200730631197	0.740349647600881	0.562582976300556	0.378610215543206	0.013620308946507	0.650945581934453	0.78275695264722	0.798060642975653	0.974745065928693	1	1	3	1	2	3	1	2	3	12.5094583622309
0.892083556842481	0.516488139315743	0.977887641587653	0.125765944735175	0.83419202137213	0.294143255174786	0.687832887511409	0.393648032312298	0.413146381459003	1	3	2	1	2	3	1	1	3	12.3243263409
0.164664986799598	0.151332426399276	0.443467477674907	0.184575323738063	0.246640710450811	0.783341321526149	0.450965099758418	0.744032307551736	0.371695992261132	1	2	3	1	2	3	1	3	3	7.70244174739501
0.378510337082679	0.045741635447639	0.621320385159856	0.922797791497987	0.747991843984952	0.778182340370485	0.791783303228801	0.662641326168486	0.968332794719371	1	1	3	1	2	3	1	3	2	11.6751335153752
0.664495614351934	0.87121877636908	0.154220179002772	0.483704289805539	0.510531883291325	0.315971788563479	0.804768037691847	0.514766595423705	0.582712197467034	1	1	3	1	3	3	1	2	3	10.508993303779
0.775064783994072	0.654264410357407	0.205763439373349	0.291221102920887	0.515668812083626	0.204438324668581	0.56868406704535	0.31384617665299	0.0103505257337913	2	1	3	1	2	1	1	1	3	7.1386692196345
0.659741648103437	0.16721334090927	0.945659949047193	0.559235469103729	0.556148248583129	0.383942950329461	0.883102827528694	0.437400523209631	0.569034241637169	1	1	3	1	2	3	1	1	1	9.91842704052849
0.982601592058464	0.765307373639022	0.0418595404830161	0.752682828206608	0.709657505620448	0.132737333533643	0.8423360377109	0.32406463720752	0.0680605288090595	1	1	3	2	2	3	1	1	3	7.75079783157
0.211701765645186	0.129928751480069	0.627062077453608	0.342555074575363	0.502471825692309	0.700433212468899	0.157161004374756	0.290822862813944	0.986101960513009	1	1	3	1	2	2	3	1	3	7.28787620038067
0.550051193638206	0.458476843978262	0.335470627555163	0.721905709965089	0.726139511376792	0.770602145069221	0.863985674709009	0.334412885836951	0.49020121802499	1	1	3	1	2	2	1	1	1	11.4298810004448
0.349372162710194	0.672289443990189	0.53718272949513	0.526366447518472	0.940303837893268	0.660921169443748	0.363026613216505	0.467540122142029	0.145402355462249	2	2	3	1	2	3	1	1	3	8.5277739870466
0.975143558197032	0.279730858801057	0.784306229019728	0.163926653920219	0.21625023550897	0.485135539201606	0.0103733723244493	0.662596852336262	0.229449515867686	1	1	3	1	1	3	1	1	2	7.2184481631271
0.60815812764088	0.069452947651991	0.572784827411224	0.416724943725094	0.64154193046413	0.378199117245144	0.89098418515591	0.955378985832282	0.620027007444856	1	1	3	1	2	2	1	3	3	10.3446104987327
0.347387025380392	0.397673809292135	0.951829577338295	0.75333869477314	0.756693685447193	0.58774557729045	0.661098477526611	0.534120359090478	0.800199668898148	1	3	3	1	2	3	1	1	3	12.7291594819019
0.443060883516686	0.580996162660311	0.741381298473296	0.410993529384714	0.75790455013727	0.761210621177428	0.641300711665465	0.273953040085344	0.152223363488752	1	1	2	1	2	3	1	2	3	10.7349635280694
0.643483475203006	0.747804885881654	0.04556319530528	0.582421037664155	0.749967640638555	0.534539963294227	0.00474347567733396	0.982922679846911	0.0957904712433103	1	1	3	1	2	1	1	1	3	11.3927878638348
0.209717353282016	0.0907160670908221	0.514800460236331	0.771440679465139	0.10926310355998	0.18557952860157	0.795706794561509	0.477197138929113	0.663355414707439	2	1	3	1	2	2	1	1	3	8.11402664102854
0.194325228442278	0.972792384560533	0.196513430196113	0.60424327720756	0.0138111197282278	0.539605652616685	0.177747024089434	0.968074337668051	0.300059023091501	1	2	3	1	2	3	1	1	2	8.15348815610662
0.895226968241932	0.350571498011749	0.388282333547325	0.511855645295666	0.350542401140425	0.123942292441343	0.414229058104674	0.411785783116064	0.273881811222266	2	2	2	2	2	3	2	3	3	8.02116271835288
0.434440081264587	0.689552763469102	0.494532581374914	0.0214930426500706	0.0458049031788533	0.125794819429535	0.38726219659805	0.614044648681187	0.909177057185521	2	2	2	2	1	3	2	1	3	8.06054584225975
0.588122830249556	0.968567874197477	0.0735101156667491	0.33395994036115	0.874633603188142	0.220605539938761	0.599250976397047	0.142406748398996	0.00645607558650595	2	2	2	1	1	1	2	3	3	7.63249951575941
0.720676540166572	0.0636522751799647	0.777285604499392	0.559227447823582	0.956446853807079	0.701456899906316	0.235853034241028	0.413732677875239	0.932176804326924	2	2	1	3	1	3	1	3	3	11.7605865753084
0.864518188705139	0.572603432409382	0.629951881767491	0.87535291268149	0.642491915881136	0.520218180838614	0.0888243691275542	0.736266506583351	0.095879684791896	3	2	2	3	1	3	2	3	2	8.69589633805098
0.553591730502855	0.116698561273595	0.288233689985524	0.509227700162819	0.583593509834154	0.901558053436701	0.974609217406373	0.535323440720757	0.557756335154611	2	2	2	3	1	3	2	1	3	12.2502413613927
0.808440398055739	0.00262068454911716	0.691284428042907	0.453350818679379	0.701007926942148	0.295944145218191	0.923557448078155	0.824424186130786	0.147815660229235	2	2	1	3	1	3	2	3	2	7.37661923785262
0.0224103569724292	0.88136788506396	0.588188008249362	0.984549557146862	0.774939512566463	0.139616901101762	0.893707887519788	0.0483382857874829	0.898804467577071	3	3	2	3	1	3	2	3	3	11.1249130191889
0.669925983421302	0.0348271865026544	0.636106150842351	0.715093570942367	0.950328600409254	0.289094388218352	0.536913611408903	0.238847523012595	0.764512487071482	2	3	2	3	1	3	1	3	3	10.4610437711941
0.834545252136984	0.948278268666287	0.84319661154326	0.164874724225702	0.0213184721413221	0.716738615260432	0.488288034808404	0.69832044523047	0.0551870586893631	3	2	2	3	3	3	2	3	3	7.60071827563354
0.155040717109824	0.392488640697967	0.132490772534975	0.431843310268669	0.166432623880989	0.982804022505024	0.833295761335887	0.150871597775244	0.698571177079217	2	2	2	3	2	3	2	3	3	9.55120445033704
0.534445230131846	0.54964780930718	0.186367956836845	0.0723719655599684	0.990556057412065	0.274518464037059	0.180209645203023	0.807130349045405	0.777173457369554	2	2	2	3	1	3	1	3	2	9.51959177549888
0.43843687295222	0.653389017966198	0.203380729954336	0.347304604676789	0.334533199705369	0.382067326228824	0.0814987238293343	0.0574377530844171	0.546326383016329	2	3	2	3	1	3	2	1	3	6.29830762622825
0.956941948288576	0.257897311223978	0.107017635040454	0.621738042674649	0.553073407446022	0.955605828783474	0.201585104439906	0.358819932649042	0.984757293220065	2	2	1	3	2	3	2	3	3	12.6882765953242
0.104611919106271	0.934207515660466	0.14323857802533	0.275066158186058	0.428858151756249	0.776552184074905	0.370610615882022	0.181897585996026	0.208388397076825	2	2	2	1	1	3	1	3	3	8.09184973631236
0.990148568941357	0.915911669888346	0.93722616674517	0.474541144144005	0.816336421301631	0.620864062030502	0.963722687737716	0.264275628262076	0.27763214415277	1	2	1	3	1	3	2	3	3	12.2010729768826
0.3638576138002	0.548145821763074	0.0837508071586598	0.91511427613204	0.764992007002755	0.282971152039768	0.140977809298781	0.983841804067922	0.337461264913613	2	3	3	3	1	3	2	3	3	6.50987074081853
0.0881541914506775	0.099835821759623	0.572364219335638	0.237504266585024	0.798791177059286	0.3009784563848	0.191660594250026	0.0190382007365653	0.57536834276891	2	2	1	2	1	3	2	3	3	6.62936756189981
0.965089481349934	0.104074015309289	0.0839957653231185	0.141602899938753	0.117667798946126	0.122305061111022	0.79192708940589	0.135960455016914	0.164174498333407	2	2	2	3	1	1	2	3	2	4.17194601749033
0.23293471988313	0.200352577399832	0.476205432440474	0.316547696034402	0.354197971032874	0.870551588057311	0.905116510415939	0.29460464672702	0.0513630736114987	2	2	2	3	1	2	2	2	3	9.6408246192355
0.146700284829777	0.405481830232163	0.808876581455452	0.778030895921821	0.295906481903141	0.302570891603682	0.878591756654048	0.954548625938841	0.31708019758232	3	2	2	3	1	2	2	3	3	10.8204625759138
0.250603844364852	0.722484803239362	0.59885165675861	0.890510098606741	0.983350966841193	0.491368310846958	0.252468104482172	0.0888926788887224	0.885624446896367	2	2	2	2	1	3	2	3	2	10.1471276612565
0.481597838380407	0.927674578234196	0.506451057010203	0.67716149279296	0.783280464332853	0.991443987746541	0.496461462758591	0.176167524390413	0.935002063023544	3	2	1	3	1	3	2	3	3	14.1995397724054
0.918416888422689	0.270548143754703	0.531377183317013	0.848481708220171	0.542900153397275	0.308649617913234	0.0602396927227783	0.282518682104558	0.941059504285517	2	2	2	1	2	3	2	3	3	11.8704255280384
0.286779293947324	0.00105002213932181	0.73524885385954	0.382331131923617	0.670330041124337	0.915770420990075	0.221079343883446	0.0829705207201059	0.111690810004019	2	2	1	3	1	3	2	1	3	7.4990227437464
0.651185269707472	0.631465768897401	0.223046222805362	0.855036540147931	0.40710593780188	0.562407448226346	0.899370744416545	0.64365095283737	0.842644153911945	2	2	2	1	1	3	2	3	2	13.1415721086251
0.273540004559592	0.957839895068577	0.432490920128306	0.0532606043518104	0.183912792177022	0.264694830533833	0.209951703942635	0.957263878856079	0.0602801697613435	2	3	2	3	1	3	2	3	3	6.32096109798971
0.313940955470476	0.835149020203508	0.642364960554639	0.105835195945843	0.116892886051669	0.28521614078991	0.62415297947413	0.566789081551909	0.859384406995966	2	2	1	3	1	3	3	3	3	9.351288492835
0.472903471428697	0.15359376855743	0.384029217024576	0.219571840524091	0.166948833279793	0.219155311502722	0.490835549457724	0.116821650130946	0.555081447524409	2	2	2	3	1	2	2	3	3	5.45524228031213
0.0367559236792299	0.0973223897407804	0.698634409191034	0.90046529433463	0.00230504321201041	0.050906497149972	0.573881205684785	0.60394370056758	0.303914567021098	3	2	2	3	1	3	2	2	3	6.83779270072277
0.959664891254923	0.849001104511612	0.291163973544357	0.309139323178245	0.480653797857289	0.851012485559567	0.804749997977326	0.816896296484346	0.045134751171984	2	2	2	3	2	3	2	3	2	10.2638445213826
0.215645179002923	0.437516774041002	0.947989511276042	0.0346156810699185	0.662408111458377	0.792262115067307	0.446592083863107	0.695700694928299	0.826632261646908	2	3	2	3	3	3	2	3	3	10.7556673259022
0.578994001642087	0.688110764935452	0.786346287689918	0.462811490913689	0.814486667096768	0.0892702426726919	0.292589532354069	0.472206118228646	0.990604391333239	2	2	3	2	1	3	2	3	3	11.5118548232392
0.280875125478703	0.0829646647321074	0.850564735271345	0.344075413812278	0.777537465574607	0.565234430811366	0.864036797811128	0.494327113937971	0.0215742819969646	2	2	2	3	1	3	2	1	1	8.40536859240686
0.496164862605722	0.230876193446302	0.553787770958509	0.590605974784083	0.921195973894341	0.146182614372409	0.62850512669476	0.844031819620057	0.0853842540412568	2	1	2	3	1	3	2	2	3	8.05674452041151
0.216425041734017	0.493336724634504	0.712594292934128	0.740444925656286	0.214622045711061	0.664167775891181	0.786116851615425	0.792297143286988	0.959464372379152	2	2	2	3	3	3	2	3	3	11.1786121874425
0.842515909119638	0.585180640462912	0.89247091112063	0.346930682568752	0.066625478318358	0.00514394389357334	0.663535371061143	0.649318703502251	0.276076451075012	2	2	2	2	1	3	2	3	1	7.75391697476473
0.823561755047617	0.498556003337626	0.869644131373417	0.334039147790735	0.713379138710466	0.852857672260646	0.299118288154873	0.361265018845563	0.243976332489658	2	1	2	3	1	2	2	3	3	10.9244798657897
0.936058665488925	0.538989949014138	0.418695763334765	0.83734238041369	0.654564899797605	0.694211683869755	0.665564309019037	0.0696276610244537	0.569980838505312	2	1	2	3	2	3	2	3	3	11.6302842547606
0.636435266175702	0.721174768436678	0.872491403815889	0.531242524569218	0.729634284859231	0.190504921757395	0.418443938030974	0.956647321225728	0.016743536182179	2	2	2	3	1	1	2	2	3	10.782582640304
0.575773832087043	0.781122044380702	0.803501164648612	0.816668873882784	0.106004294202557	0.0417135579712901	0.549058947261296	0.240870456625226	0.136380958093829	2	2	2	3	1	1	3	3	3	8.32110646972365
0.74418321257184	0.446286853600043	0.674598542706513	0.718434057275839	0.462532899894739	0.854397825331573	0.822762365020961	0.163699666683512	0.278793328198534	2	2	1	3	1	2	2	3	3	12.8680549233988
0.528071725196137	0.981805005391148	0.576069254576177	0.106586211211472	0.906589297303554	0.31134842323322	0.66992835928191	0.170638014017583	0.104696697128774	2	2	2	3	1	3	3	3	3	9.32165257977406
0.898523848334129	0.50310760646462	0.54943210540574	0.750709843698009	0.516506596906453	0.366090903923267	0.259062161258751	0.033367141389736	0.0284845303624581	2	2	2	2	1	3	2	2	3	8.98470163589684
0.356274927441573	0.736555027942208	0.352259793966873	0.748624855801888	0.0183472469864975	0.132009674015984	0.393772129486288	0.256753190002968	0.137689730330124	2	2	2	3	3	3	3	3	3	6.61827817471788
0.958823384730284	0.070458510769533	0.0989201871353597	0.174439428493999	0.872833378698531	0.835117083399517	0.434583162135364	0.15586440499844	0.211526431102805	2	1	2	3	1	3	3	3	3	8.54912040571818
0.886935078227236	0.784095669009465	0.289479734179049	0.349370485941851	0.590656013024138	0.838062686603402	0.734666591154088	0.920350989979087	0.580084955949291	2	2	2	1	1	3	2	3	3	13.8678200632547
0.17328320815634	0.685649471848511	0.546783791575659	0.568621488179005	0.980212436311833	0.0707535597040719	0.156371282961014	0.301576564347957	0.565954581334363	3	1	2	3	1	3	2	3	3	9.07795573557458
0.201064670152088	0.319794558873727	0.32476998176856	0.350751466162205	0.0764155518068281	0.0888969348297485	0.304068622646292	0.720206004439182	0.886909915164936	2	2	3	3	1	1	2	3	3	6.58487118207347
0.661241119695992	0.209788009799879	0.465438829058491	0.386865003888315	0.0315247564287583	0.246341942352437	0.671365510296523	0.654053165482625	0.937008656918185	3	2	3	3	1	3	2	3	3	8.57093961227186
0.718997328019472	0.357740671062718	0.869906428472744	0.654416258205679	0.14091293884468	0.429162408853714	0.332013227050126	0.459587896926881	0.672433872307592	2	2	2	1	3	3	2	3	3	10.4326463508186
0.494807474045205	0.818066101625444	0.193885936909522	0.0754488914149404	0.140858282831105	0.973321972810142	0.0399994551169036	0.425831833874699	0.23741944312203	3	2	2	3	1	3	2	3	1	9.49371974020158
0.240624216581583	0.0411285840784269	0.45593105787224	0.767142674415167	0.161871992832352	0.538139444432211	0.128533864194499	0.199669098873893	0.193961187178894	2	2	2	3	2	3	2	3	1	4.5747277146205
0.581186319392766	0.104193529024771	0.106857526840128	0.889850131041488	0.817783254722803	0.075344529194677	0.434227369573914	0.255059119268792	0.489142134366633	1	2	2	3	3	3	2	3	3	8.97293811504192
0.931148539529759	0.729691161583675	0.49650581471912	0.00543563667362949	0.673834146264421	0.700382053851159	0.527301211499569	0.0730086337000522	0.741783022944809	2	2	2	3	1	1	2	3	1	10.9865590635778
0.953829290930777	0.555854082849105	0.527999475965319	0.813904788241547	0.881363832863469	0.183691441390427	0.177099059750211	0.741400648908321	0.557335915835915	2	2	3	3	2	3	2	3	3	11.7635992710799
0.944770829482741	0.947628103733599	0.70294455917147	0.503971464982297	0.525755148519087	0.284097725310175	0.400295181117212	0.439731267601041	0.129003606753907	2	2	2	1	1	3	2	3	1	9.56551961233153
0.189885403928141	0.928040303607168	0.549396161214385	0.918192866621072	0.676958138030995	0.965242256395373	0.802386731307193	0.506452875087334	0.200783270260078	2	1	2	3	1	3	2	3	2	12.523792240037
0.949313160215751	0.18825214592658	0.198195840689136	0.941060279035983	0.0588102789688534	0.83406119913892	0.323018393784618	0.389589561048979	0.228206677578309	2	3	1	3	1	3	2	3	3	8.45652232275347
0.870948227565967	0.776189381343087	0.508846351983706	0.0544163634065289	0.00530908359368204	0.227361822398516	0.0479817598367242	0.519150585700356	0.00105228952182273	2	2	2	3	1	3	1	3	1	5.93569775253057
0.00135791283649	0.841054916804771	0.229874762203216	0.465801752540814	0.482858231387735	0.981310452128651	0.727721475144056	0.977888456848215	0.185343672166116	1	2	2	3	1	3	1	3	3	12.1027534439527
0.160409845873015	0.227026766001254	0.381518576715534	0.855788383848293	0.550176671530609	0.390715138051291	0.354436676328085	0.809551707571863	0.727448823375487	2	2	3	3	1	3	1	3	3	9.60169121772577
0.155068600164195	0.955290286464853	0.926455112446517	0.783172235691813	0.881636324952719	0.387457892692368	0.30968172152477	0.123412760030692	0.265139927641449	2	2	2	2	1	3	3	3	3	8.3158818197993
0.652178323270111	0.56299931095466	0.524661856374117	0.0682823223295767	0.482386148252226	0.468202352001245	0.736105954597692	0.198112635444657	0.411460981229454	3	2	2	3	2	3	2	3	3	9.65135965071559
0.29655364448378	0.959788296989351	0.765654303089791	0.969416678597488	0.0995426916762698	0.540815374726226	0.714625433188653	0.912074165563792	0.441009097353803	2	2	2	3	1	3	2	3	3	11.189940983362
0.00317589305725214	0.183163058495313	0.836555186130814	0.113256610204196	0.861015487410566	0.750111267549641	0.677287913298183	0.541327533739335	0.805697809275391	2	2	2	3	3	3	2	3	1	10.2410573955989
0.88984054007909	0.218828584422702	0.182922129387792	0.00367340553948043	0.429038033891284	0.149835471411945	0.0925948867996607	0.900597976865308	0.427241458520001	2	2	3	3	1	2	2	3	3	6.87318044689241
0.330101076789973	0.50401693000832	0.43598322855731	0.798486608326196	0.406146670077175	0.961883031333873	0.835292159096077	0.0429088937933007	0.727212207776644	2	2	1	3	1	1	2	3	3	11.6638084216617
0.867210570464295	0.149648940766983	0.350049636454377	0.773463455886637	0.175398247996507	0.748565724411047	0.753133072844968	0.172032507751467	0.054731000970181	2	2	2	3	2	3	2	2	3	7.82154040341562
0.364024357783526	0.654437131532098	0.228992157446306	0.0562727526364349	0.579261920340945	0.590162142601516	0.953580448521393	0.409659588788917	0.0109657063023055	3	2	2	3	1	3	1	3	3	8.49801508090188
