"x1"	"x2"	"x3"	"x4"	"x5"	"x6"	"x7"	"x8"	"x9"	"z1"	"z2"	"z3"	"z4"	"z5"	"z6"	"z7"	"z8"	"z9"	"y"
0.556860807701014	0.117879242245108	0.0722365748370066	0.555929525492247	0.340093332980759	0.322765444682445	0.668151941664983	0.135224540280178	0.627338631621096	3	3	3	2	1	2	3	1	3	7.09741470794422
0.911661363479216	0.128664831379428	0.216866208512802	0.319109836597927	0.143802165256348	0.395663097244687	0.501159961770754	0.305376300567295	0.340446328416001	3	3	3	2	1	2	3	1	3	7.31575457585265
0.859698599050753	0.531454208355863	0.189604205456562	0.0918329392024316	0.421260997094214	0.636462029225659	0.561350398997311	0.96152046037605	0.214766231069807	3	3	3	2	1	2	3	1	3	10.0225927026649
0.106604386633262	0.468066713083535	0.655806367665064	0.630617608875036	0.565835025028791	0.476358998734504	0.641146129816771	0.0478137047635391	0.364645987953991	3	3	3	2	1	2	3	1	3	9.5855002402001
0.0362788201752119	0.177091908522416	0.627955062517431	0.691177881509066	0.264390521284658	0.531119951133151	0.73244709191611	0.872269387936685	0.926589133697562	3	3	3	2	1	2	3	1	3	9.80853501921673
0.605456184570212	0.69682059407467	0.0286989364842884	0.220586853453424	0.905096468422562	0.307285470680799	0.868111707915086	0.348019981002435	0.915596445219126	3	3	3	2	1	2	3	1	3	8.17757580889596
0.649486333157402	0.949600764028728	0.440529338628985	0.770702443916816	0.63308766461676	0.151353259359021	0.653887314274907	0.324864624477923	0.0503476209565997	3	3	3	2	1	2	3	1	3	8.45675922724729
0.506986807899084	0.626241655834019	0.248478826119099	0.54399280663114	0.12124316960806	0.251310900743119	0.637434088061564	0.945188011080027	0.254743946969975	3	3	3	2	1	2	3	1	3	9.49952914175862
0.701740383028518	0.572599676020909	0.145865581347607	0.201667401897721	0.417349032764323	0.346096561036538	0.242716593034565	0.687397100790404	0.950597178966273	3	3	3	2	1	2	3	1	3	6.69242293498342
0.887188886813819	0.348076143988874	0.255348550467752	0.914764917774592	0.246374280136079	0.702166308132	0.575008104350418	0.957485717281234	0.000665981695055962	3	3	3	2	1	2	3	1	3	12.4109088082283
0.215116427557077	0.823574985126033	0.497509182360955	0.272214841688983	0.032209444839973	0.00195392422378063	0.629655148941092	0.179390622281935	0.14066235995153	3	3	3	2	1	2	3	1	3	5.94444462621128
0.791451980303973	0.251829998383764	0.740457918320317	0.995791704189032	0.603400803238619	0.583604173853528	0.136670417666901	0.978667464344762	0.239680073312484	3	3	3	2	1	2	3	1	3	13.2031528102775
0.152809343449771	0.433653268909547	0.456524806679226	0.501313689453527	0.174461202532984	0.112458053382579	0.989864900961984	0.25643454933539	0.650471059561241	3	3	3	2	1	2	3	1	3	9.54884390316241
0.316317932954989	0.39309480066644	0.288912764925044	0.855432609727141	0.5143986289436	0.694152051843703	0.973332325725351	0.358644890503492	0.705046147326939	3	3	3	2	1	2	3	1	3	11.9840093120581
0.746952444112394	0.40301759500755	0.53763625083724	0.040381291101221	0.666390417888761	0.569167784543242	0.721033792453818	0.817385409667622	0.567351230012719	3	3	3	2	1	2	3	1	3	11.5366826097658
0.676694757963996	0.87015558679821	6.96531916037202e-05	0.457426566786598	0.973120593235362	0.645585894060787	0.747840442229062	0.777909866273403	0.591033722220454	3	3	3	2	1	2	3	1	3	10.1504249254744
0.801425569877029	0.241998871820979	0.834056024884339	0.464595008366741	0.282003744642716	0.177344027869403	0.839640298665036	0.633908014264889	0.241404696544632	3	3	3	2	1	2	3	1	3	12.5903913132198
0.335487930509262	0.92170598040102	0.855516741208266	0.598253607230727	0.209053543589544	0.806915001315065	0.917999831631314	0.229733018712141	0.0305759902880527	3	3	3	2	1	2	3	1	3	12.0064789217511
0.0256446385942399	0.731526993790176	0.809953375693876	0.195185151849873	0.480137582120951	0.720256220458541	0.495030554011464	0.713220687888097	0.0708158277790062	3	3	3	2	1	2	3	1	3	9.7098247392804
0.495835973520298	0.788398280041292	0.88991889574565	0.83595175113529	0.508719647245016	0.959879323339555	0.106603377014399	0.119587930601556	0.603529949102085	3	3	3	2	1	2	3	1	3	12.3185162384072
0.285549146765843	0.496991882084403	0.696554107321426	0.286714813027065	0.219507758750115	0.898163071563467	0.175867980180774	0.507040595016442	0.0942457331647165	3	3	3	2	1	2	3	1	3	9.31449730916748
0.903141609099694	0.612520916177891	0.924370970213786	0.793836161417421	0.825608834601007	0.557481182494666	0.385004604004789	0.824516198590863	0.947865742656868	3	3	3	2	1	2	3	1	3	12.2112180707073
0.771667093287688	0.891578915033024	0.373244207096286	0.954550535937306	0.293546862343792	0.42363920614589	0.551299323718995	0.216080674747936	0.425984283552971	3	3	3	2	1	2	3	1	3	9.81192874233603
0.41040636641439	0.0821966948499903	0.774770055485424	0.141871830138843	0.573061158668716	0.517539850748144	0.305277418231126	0.511745099464897	0.907771839604247	3	3	3	2	1	2	3	1	3	8.20461692747775
0.680306118351873	0.187085675206035	0.614424648236018	0.935049381828867	0.366338558746502	0.750831431162078	0.875394268508535	0.374681537027936	0.471228920619469	3	3	3	2	1	2	3	1	3	14.2110549106957
0.845918677935842	0.682305459580384	0.425382190281525	0.127060030093417	0.013447961427737	0.148842283661943	0.0455419938452542	0.983736696597189	0.847932549184188	3	3	3	2	1	2	3	1	3	6.56346850887337
0.458437117564026	0.568433888026048	0.190507407907862	0.670104072666727	0.84305287698051	0.787408099751919	0.78801137821516	0.0236037690984085	0.557751268439461	3	3	3	2	1	2	3	1	3	9.94815742540922
0.0868612465285696	0.0473747989232652	0.966077747845557	0.588384586055763	0.402202982027084	0.350915388748981	0.842210245272145	0.922280281973071	0.29705269067781	3	3	3	2	1	2	3	1	3	12.6186748728506
0.92130939477589	0.222686026729643	0.276799712779466	0.51799275156809	0.937669397164136	0.372741480278783	0.616753879794851	0.366203708206303	0.646822866746224	3	3	3	2	1	2	3	1	3	10.2566339081337
0.574776905553881	0.309955423646606	0.132569651464	0.181669387998991	0.529041020548902	0.189698851180729	0.0386382957268506	0.56193902498344	0.833142567698378	3	3	3	2	1	2	3	1	3	5.59914791250221
0.292290016633924	0.589548054533079	0.119205883068498	0.539549770879094	0.770489587353077	0.521422463722993	0.259052414523903	0.702417194903828	0.354122850752901	3	3	3	2	1	2	3	1	3	8.13149126585522
0.724433573603164	0.266095631637145	0.162249466830399	0.965588851724751	0.0428422357374802	0.0696938888472505	0.454239926708397	0.570476987818256	0.589102425463498	3	3	3	2	1	2	3	1	3	8.48594116452031
0.170455612989608	0.953551816083491	0.908482520326506	0.34598977815127	0.321918342718855	0.790234686024487	0.0652750436519273	0.601709926023614	0.526775529023725	3	3	3	2	1	2	3	1	3	10.086544362908
0.110882048648782	0.590671032520477	0.670070776503999	0.21094715713989	0.998564172356855	0.599215908602346	0.333565272896085	0.675815525350627	0.204318022495136	3	3	3	2	1	2	3	1	3	8.96271015541693
0.390295399173629	0.747554426640272	0.0185602348297834	0.982694140826352	0.942523050119635	0.31329146332806	0.597365830633789	0.415904438155703	0.892926170371938	3	3	3	2	1	2	3	1	3	7.47924974919584
0.445880602574907	0.814228605199605	0.546049385042861	0.354985911056865	0.558125793840736	0.0446611907333136	0.528759665712714	0.00618549292208627	0.161391128562391	3	3	3	2	1	2	3	1	3	6.89250971417348
0.403356343838386	0.97207659343956	0.91063214545371	0.37183572771959	0.305915579628199	0.0798513026675209	0.408134937784635	0.091667463844642	0.770688181766309	3	3	3	2	1	2	3	1	3	7.80126706344909
0.0683493628096767	0.510755017546471	0.571342566397507	0.714547463271301	0.852329136098269	0.715554406093433	0.704928065906279	0.271226886331569	0.0608176645915955	3	3	3	2	1	2	3	1	3	9.45349590609818
0.167533926286269	0.0648103551263921	0.640733658266254	0.425369540175889	0.989449551305734	0.868931473817211	0.995836306952406	0.283081986100879	0.15275861322647	3	3	3	2	1	2	3	1	3	10.8693025656993
0.619679068985861	0.313199810557999	0.384445005923044	0.754286199198104	0.0914133806061	0.10956518647261	0.0598826191364787	0.390992134641856	0.67195407327963	3	3	3	2	1	2	3	1	3	7.51288435776765
0.934482664805837	0.507807298728731	0.347503291785251	0.436359560682904	0.95752650027629	0.672830098206177	0.47793822132051	0.337020077740308	0.503060744428076	3	3	3	2	1	2	3	1	3	10.6590535947309
0.0491421850933693	0.675033200117759	0.203737256529275	0.842772391880862	0.33597931628814	0.575616588236298	0.276599803508725	0.388839401027653	0.267631987354252	3	3	3	2	1	2	3	1	3	7.84206513733727
0.584189169702586	0.212847904080991	0.562346698548645	0.337151722977869	0.582717265954707	0.509361406206153	0.216474766067695	0.726773818766233	0.510649992625695	3	3	3	2	1	2	3	1	3	9.45069813319927
0.830810673683882	0.600823442463297	0.391020493966062	0.896928838207386	0.274038515733555	0.281078156512231	0.379750665829051	0.144709714832716	0.0146258209133521	3	3	3	2	1	2	3	1	3	8.02835001625089
0.692236856955569	0.239273546694312	0.702240579512436	0.817777530523017	0.808115859027021	0.436330788186751	0.298449484100565	0.556246958493721	0.332039546524175	3	3	3	2	1	2	3	1	3	10.5099548578501
0.982887918050401	0.763648668425158	0.946233512470499	0.107109865287784	0.545936906514689	0.408471276818309	0.513239928637631	0.297468352518044	0.137968660993502	3	3	3	2	1	2	3	1	3	8.32397597616441
0.752365500305314	0.884615282735322	0.72435092775384	0.702539431697223	0.782202030371409	0.0536189959617332	0.196222866484895	0.19492021328304	0.380962974238209	3	3	3	2	1	2	3	1	3	8.17092436639467
0.388027618906926	0.32957890660502	0.309071146459319	0.924423014598433	0.458145346974488	0.089961856873706	0.165073391804472	0.669978587250225	0.808709522762802	3	3	3	2	1	2	3	1	3	7.87315231587703
0.893530629239976	0.0688731708424166	0.849695083084516	0.0920192313217558	0.669453364508227	0.598290244704112	0.883639893562067	0.22998134665424	0.320040310511831	2	3	1	3	2	1	2	2	2	8.04432161860106
0.215361958916765	0.0826974089443684	0.38457037076354	0.571235403800383	0.339333808547817	0.608517206930555	0.0315785449021496	0.792984724638518	0.572521621347405	2	3	1	3	2	1	2	2	2	8.5363199622514
0.123317908644676	0.171528747803532	0.642036291197874	0.946417315911967	0.255143454952631	0.65492974960478	0.510846986295655	0.816768202541862	0.675353590412997	2	3	1	3	2	1	2	2	2	9.74994370802231
0.589435919127427	0.282124734711833	0.219540538853034	0.955537623900454	0.021865518419072	0.964478663576301	0.202409608622547	0.473577617423143	0.212716453964822	2	3	1	3	2	1	2	2	2	5.53242818933471
0.0460954750399105	0.108557570055127	0.100310828059446	0.564271255151834	0.437630101260729	0.696128772487864	0.702523469626903	0.0900566939776763	0.946244211287703	2	3	1	3	2	1	2	2	2	6.71987020001044
0.952927072516177	0.614780988642015	0.778233815841377	0.00923859172733501	0.987366767784115	0.295948636659887	0.471632602002937	0.510848280654755	0.538832649858668	2	3	1	3	2	1	2	2	2	11.2620582742804
0.383580756904557	0.842364195790142	0.535356040089391	0.503961440052371	0.174821570757776	0.768385895756073	0.620214002097491	0.934285984991584	0.581714320627507	2	3	1	3	2	1	2	2	2	11.9880093591551
0.66322738553863	0.692909809774719	0.194807269633748	0.31677206301596	0.875596669169609	0.809400923978537	0.14695443382021	0.243481025449	0.280108969016001	2	3	1	3	2	1	2	2	2	9.83812377863362
0.0586828763131052	0.941391917059664	0.165727754111867	0.491681159844156	0.844951877854764	0.578589897933416	0.934037265710067	0.125819223085418	0.996428278209642	2	3	1	3	2	1	2	2	2	12.199423909499
0.338375694917049	0.139699627426453	0.983861368938815	0.825581931541674	0.621862701938953	0.42016949292738	0.533784429198131	0.186810827539302	0.192663353993557	2	3	1	3	2	1	2	2	2	9.0305435945768
0.320220365305431	0.128679565526545	0.347063090680167	0.791421929968055	0.158338883668184	0.276627863415051	0.566558430939913	0.469546514358371	0.842974943493027	2	3	1	3	2	1	2	2	2	8.05083618763571
0.855439654041547	0.888703509762418	0.236638399241492	0.770945815374143	0.300752655544784	0.471089360830374	0.890191819681786	0.600439583491534	0.683090631905943	2	3	1	3	2	1	2	2	2	11.8039026374339
0.248569279566873	0.327738147929776	0.929400263086427	0.705256369435228	0.910550531581976	0.638584915765095	0.76313273107633	0.00729333304567263	0.795190349200275	2	3	1	3	2	1	2	2	2	12.232645740355
0.74658457235666	0.00511884335195646	0.665791032968555	0.973362962738611	0.0602088729711249	0.185498785078526	0.166367342504673	0.420073968619108	0.182506721788086	2	3	1	3	2	1	2	2	2	6.07486068967593
0.999324217922986	0.784419633776415	0.393245714283548	0.99553346272558	0.909213073221035	0.357534675055649	0.133413570483681	0.722977858530357	0.612261148183607	2	3	1	3	2	1	2	2	2	13.4114184029122
0.427771593292709	0.752998491178732	0.802438155163545	0.876846943837591	0.113113968716934	0.663102350307163	0.0112974421749823	0.839408636577427	0.341408650185913	2	3	1	3	2	1	2	2	2	11.6133025508952
0.637743764538318	0.498786301512737	0.739523308339994	0.189339943265077	0.834654015081469	0.137769524122123	0.655880348067731	0.576487187717576	0.0973276327271014	2	3	1	3	2	1	2	2	2	10.0870613818438
0.566949676154181	0.569055936720688	0.683111993737984	0.151973961000331	0.797754337571096	0.0791408083750866	0.267639537008945	0.734234562744386	0.897321460964158	2	3	1	3	2	1	2	2	2	11.8819899189609
0.845062033087015	0.629539564489387	0.548257838271093	0.98134129159851	0.95808594229864	0.933511497508734	0.277756994627416	0.407815764248371	0.975698555868585	2	3	1	3	2	1	2	2	2	11.6304421137811
0.862121742486488	0.813247437337413	0.278427228950895	0.461881213951856	0.6179836193542	0.442950640965719	0.414082323871553	0.900014723413624	0.773769898668397	2	3	1	3	2	1	2	2	2	12.1134721914423
0.302846285335254	0.220922596727032	0.829482722415123	0.222069183653221	0.397222629070748	0.0433608221146278	0.0753954821126536	0.763891702124383	0.984896768606268	2	3	1	3	2	1	2	2	2	9.39716610033137
0.766999081177637	0.477210344765335	0.143138802738395	0.129745983788744	0.976535286216531	0.256378920476418	0.987742837960832	0.034299570445437	0.0582753909076564	2	3	1	3	2	1	2	2	2	9.25965326231984
0.713183196347672	0.203866741613019	0.377536661697086	0.246758476411924	0.20884823997505	0.677898687631823	0.0407577614602633	0.340208366697188	0.64894007998053	2	3	1	3	2	1	2	2	2	7.25541144395141
0.918830272022169	0.803478540328797	0.446839154115878	0.390079466323368	0.0350144362263381	0.33605899729766	0.286460213169921	0.719067760487087	0.264369021174498	2	3	1	3	2	1	2	2	2	8.5467854942843
0.0252140355622396	0.96886953581823	0.524966000707354	0.53733829817269	0.371865478106774	0.0332955928728916	0.836725417377893	0.216640829497483	0.221214092560112	2	3	1	3	2	1	2	2	2	9.58769361702333
0.415824288737494	0.290421086365823	0.424873030341696	0.353263093980495	0.193404711103067	0.701195768995676	0.807343432591297	0.418812823323533	0.780737521536648	2	3	1	3	2	1	2	2	2	8.98969090321738
0.264641715113539	0.705754657746293	0.851486126992386	0.453120571570471	0.932717451639473	0.755296507691965	0.544730224907398	0.809951987196691	0.383666920557152	2	3	1	3	2	1	2	2	2	14.6697651600855
0.612007688127924	0.140596673949622	0.697588730251882	0.927139863891061	0.245716551630758	0.312461482093204	0.602560788334813	0.565612393175252	0.274204045324586	2	3	1	3	2	1	2	2	2	8.45018579465195
0.512525317450054	0.428515342778992	0.607694402749185	0.252333905817941	0.494751795658376	0.875745936937165	0.0900578763638623	0.360792890717275	0.366711783872452	2	3	1	3	2	1	2	2	2	8.76064792642557
0.0101007070625201	0.676414024222177	0.61321593974717	0.547020021139178	0.0827672267262824	0.88601223062491	0.235263399076648	0.439248494161293	0.480122423113789	2	3	1	3	2	1	2	2	2	9.10290732560332
0.43018550317036	0.345258978167549	0.90366422312567	0.415534229220357	0.603466243774164	0.996515521768015	0.259824730122928	0.442039245455526	0.959842102748808	2	3	1	3	2	1	2	2	2	12.1158986350955
0.559412515780423	0.332108395509422	0.753381169023924	0.488280728680547	0.731988424716983	0.897724436395802	0.295998587945942	0.520041079118382	0.873223165252712	2	3	1	3	2	1	2	2	2	12.1701096885357
0.450937737175263	0.917978599492926	0.570561597370543	0.598884877003729	0.261065643541515	0.905251336977817	0.965649596762378	0.269293133718893	0.302115680589341	2	3	1	3	2	1	2	2	2	11.8816159839416
0.377434353490826	0.404739821022376	0.878543262518942	0.325216574687511	0.0719963117130101	0.156490314162802	0.863214338899124	0.100317623836454	0.698361540026963	2	3	1	3	2	1	2	2	2	8.76635875410909
0.527930391647387	0.636031401329674	0.367056058098096	0.58727214918239	0.782362225090619	0.558587268225383	0.680087934981566	0.0541561946156435	0.968235515488777	2	3	1	3	2	1	2	2	2	11.1406638499324
0.684021721144673	0.89320788577199	0.836938741758931	0.212422157702968	0.572903723055497	0.392384490570985	0.409677604108583	0.99205452346243	0.42897410225356	2	3	1	3	2	1	2	2	2	11.6402142961146
0.690708414576948	0.546564346433152	0.895222657378763	0.636046885405667	0.947932016614359	0.288467810859438	0.468313812857959	0.132338790593203	0.908058529035188	2	3	1	3	2	1	2	2	2	13.1616528489093
0.197194683763664	0.0431081789592281	0.795509283000138	0.675777244318742	0.859498810954392	0.217446181285195	0.945632463332731	0.74021648257738	0.135418848278932	2	3	1	3	2	1	2	2	2	11.2571775830058
0.579289183442015	0.997239233518485	0.916918249153532	0.384497438843828	0.528994155316614	0.611277349910233	0.927785131235141	0.500310616237111	0.71740975968074	2	3	1	3	2	1	2	2	2	13.9904378301727
0.946748939254321	0.748905872951727	0.174916245825589	0.666272559878416	0.726142152454704	0.735792296130676	0.847962312102318	0.324155953999143	0.564425868361723	2	3	1	3	2	1	2	2	2	11.9860056032925
0.225600730611477	0.641722595572937	0.0686529514146969	0.819042202308774	0.288770332217682	0.491512518264353	0.223137946061324	0.044162147610914	0.550470177212264	2	3	1	3	2	1	2	2	2	6.70366708513539
0.356368316679727	0.219864503957797	0.561801108587533	0.0893867298983969	0.778484169330914	0.585565890246071	0.398813889767043	0.336042463909835	0.204557494765613	2	3	1	3	2	1	2	2	2	7.54584147953439
0.922548901399132	0.118251589196734	0.412569805253297	0.71809815880144	0.387750180794392	0.401830140170641	0.586577426034491	0.0186480403575115	0.459684107764624	2	3	1	3	2	1	2	2	2	6.89989266403653
0.00377697749761865	0.872335336459801	0.435382287099492	0.331055187860038	0.654727650159039	0.0162004205374978	0.355677049809601	0.750638880054466	0.292671881350689	2	3	1	3	2	1	2	2	2	9.9805157756867
0.829579192711972	0.908907006306108	0.591012932958547	0.902144539761357	0.0558443827624433	0.46126722824527	0.113000925213564	0.480681248151232	0.832548067688476	2	3	1	3	2	1	2	2	2	11.0726431474328
0.0919976533879526	0.263113505442161	0.555820868946612	0.830713115623221	0.923553431271575	0.142444137164857	0.364510048823431	0.178313599445391	0.621665661737788	2	3	1	3	2	1	2	2	2	9.60430755171688
0.16549524826929	0.279353590572719	0.885218482429627	0.195282326524612	0.767692383360118	0.823436125274748	0.318781781650614	0.849421702336986	0.233568886178546	2	3	1	3	2	1	2	2	2	10.9460348829781
0.796708412331063	0.162178261457011	0.0880730440188199	0.233647852726281	0.324219593824819	0.431468045560177	0.752399419699796	0.589356599731837	0.0116518835932948	2	3	1	3	2	1	2	2	2	5.88963810215517
0.9351352170459	0.773811313381884	0.334278868089896	0.967465861137025	0.700889587891288	0.971413275455125	0.304143476744648	0.303791590307374	0.412081944567617	2	3	1	3	2	1	2	2	2	8.78222360918338
0.396631632826757	0.0389101834525354	0.0967458839993924	0.937475355097558	0.456960124603938	0.74809068209026	0.909329807329923	0.534920561343897	0.252806344490964	2	3	1	3	2	1	2	2	2	8.07559251946137
0.366059113875963	0.352525350051001	0.935208062650636	0.0215235261782072	0.182627569150645	0.535423957579769	0.678819440705702	0.0626146840164438	0.408786730235443	2	3	1	3	2	1	2	2	2	6.99288397965755
0.489285707459785	0.932746156915091	0.315761485726107	0.208606102142949	0.684357893962879	0.819743967379909	0.128685119606089	0.114534875277895	0.315105841236655	2	3	1	3	2	1	2	2	2	9.50864633864157
0.312047367643099	0.722800988145173	0.298961351183243	0.694145974004641	0.0140187199646607	0.771956036309712	0.18080745897023	0.198662912168074	0.432321546594612	2	3	1	3	2	1	2	2	2	7.74491176122834
0.770585097882431	0.530225682873279	0.134386278127786	0.554146524262615	0.401553387821186	0.645068667163141	0.217677207658999	0.883632307611406	0.829550863492768	2	3	1	3	2	1	2	2	2	10.7954213145948
0.703139764866792	0.660433395034634	0.471165658677928	0.0756146560632624	0.805987062428612	0.0592503974121064	0.779747245314065	0.894501329988707	0.507747875237837	2	3	1	3	2	1	2	2	2	10.9795350119483
0.789942553043365	0.828207548470236	0.501248789709061	0.423832136206329	0.563969873504248	0.788788767368533	0.663124989764765	0.558445371899288	0.737723838903476	2	3	1	3	2	1	2	2	2	12.374498439451
0.232896026100498	0.599531276207417	0.0105301781953312	0.601015216957312	0.12603032793384	0.177863812358119	0.635532468811143	0.235956931950059	0.442257327775005	2	3	1	3	2	1	2	2	2	6.34238699864914
0.962726303220261	0.738084386358969	0.0478042194363661	0.856787746027112	0.670180706863757	0.0628518908494152	0.977739480370656	0.672913248792756	0.0691951254522428	2	3	1	3	2	1	2	2	2	10.50385931249
0.081214347674977	0.396993393937591	0.488939591883682	0.472901933535468	0.999469896575902	0.416055223802105	0.0827851148392074	0.0262243707850575	0.860909682598431	2	3	1	3	2	1	2	2	2	10.7922975607654
0.532626297902316	0.378915892527439	0.763526036338881	0.623002743523102	0.230884611371439	0.112886542836204	0.425264969577547	0.278459398699924	0.00347497443202883	2	3	1	3	2	1	2	2	2	6.87224166500651
0.0396481213299558	0.761690486851148	0.943949382812716	0.0194035515398718	0.476679745607544	0.857666880239267	0.100745441415347	0.0768986921827309	0.811500130232889	2	3	1	3	2	1	2	2	2	10.0637641275283
0.836045652127359	0.981114685542416	0.028260268648155	0.263458117512055	0.48767985478742	0.868154588954058	0.617122042288538	0.203511523448396	0.0822169772628695	2	3	1	3	2	1	2	2	2	8.40034605889903
0.148109984234907	0.441450219186954	0.283726080148481	0.734297700603493	0.464853289788589	0.22937114211265	0.440637682471424	0.963456502873451	0.392877751078922	2	3	1	3	2	1	2	2	2	8.85308479732229
0.134758547386155	0.508432684810832	0.978931595250033	0.0442737216129899	0.0913690433045849	0.543945494047366	0.191429353088606	0.981258508560713	0.128222093593795	2	3	1	3	2	1	2	2	2	8.50375283253221
0.464001190785784	0.025480991685763	0.403471843511797	0.764627567958087	0.960637518633157	0.717084786565974	0.491338934791274	0.257521433432121	0.0765167903783731	2	3	1	3	2	1	2	2	2	8.35147385570009
0.289668846784625	0.19996495167492	0.656341075114906	0.653461153004319	0.442580974523444	0.124183248416521	0.571039904984646	0.690614089709707	0.0313808576855808	2	3	1	3	2	1	2	2	2	7.77467096755008
0.622277965219691	0.15292543662712	0.719924516917672	0.862758508115075	0.54972192453919	0.450055515931454	0.00926517862826586	0.778551213261671	0.853540789347608	2	3	1	3	2	1	2	2	2	11.2300131503491
0.174367008327972	0.0564930650824681	0.637166164896917	0.745566718925256	0.690114069017582	0.488419955119025	0.716431022360921	0.0848421410750598	0.728588019730523	2	3	1	3	2	1	2	2	2	9.39313594383853
0.106658508710098	0.926635310139973	0.359000734656583	0.914050204930827	0.550523041475099	0.348955908580683	0.694596075080335	0.941980095591862	0.338090915528592	2	3	1	3	2	1	2	2	2	12.0814759447757
0.802659249694552	0.234774864360224	0.119839720583986	0.405843816353008	0.165205262585077	0.837909056006465	0.060581200029701	0.643332428205758	0.178053780649789	2	3	1	3	2	1	2	2	2	7.08757944536048
0.734405121386517	0.0177533922530711	0.325096110168379	0.529391248105094	0.815097942834254	0.235401127606165	0.156316382405348	0.615210276297294	0.519894175021909	2	3	1	3	2	1	2	2	2	9.74967858386864
0.508106564735062	0.0781604301044717	0.956547012981027	0.37098284299951	0.64831490696175	0.512180002029054	0.528081165116746	0.141571781334933	0.741236848752014	2	3	1	3	2	1	2	2	2	9.66304732701438
0.348684471212327	0.790730864815414	0.00548729319591075	0.134489292956423	0.342391991363838	0.68449885731563	0.0558186029037461	0.498319557271898	0.595411377740093	2	3	1	3	2	1	2	2	2	8.2983581621025
0.600142050359864	0.099156045508571	0.0518538359110244	0.278066652021371	0.279958883968648	0.845887858879287	0.781223061340861	0.658112665845547	0.926947567278985	2	3	1	3	2	1	2	2	2	8.22749009169193
0.471524087088183	0.246795836659148	0.677927726542112	0.0580372147611342	0.132558803479187	0.0260861978679895	0.598242774005048	0.637175174865406	0.161899772922043	2	3	1	3	2	1	2	2	2	5.9314976803517
0.408684872367885	0.459172239776235	0.185600689367857	0.347370605051983	0.584712063625921	0.929398797815666	0.559373276322149	0.35056226225337	0.0210634827427566	2	3	1	3	2	1	2	2	2	7.42726788694365
0.727468807543628	0.487561801502015	0.451933286748826	0.17252839339897	0.511883238258306	0.198204581821337	0.329019153942354	0.866835544907954	0.660915760933422	2	3	1	3	2	1	2	2	2	9.55556255485876
0.599071682412177	0.831861891765147	0.269419693255331	0.788487380060833	0.894151008739136	0.361988559027668	0.797444282541983	0.927674633325078	0.754268046843354	2	3	1	3	2	1	2	2	2	13.8946107799942
0.654976976469625	0.439875010489486	0.257312338307966	0.0600419785012491	0.367963217701763	0.50660761331208	0.178235098931473	0.950312011127826	0.240697606734466	2	3	1	3	2	1	2	2	2	7.29255234931776
0.188276738489512	0.652454214566387	0.868650410333648	0.615668662453536	0.223322824083734	0.953379259542562	0.372642680450808	0.294128551788162	0.636846362163778	2	3	1	3	2	1	2	2	2	10.6665493026477
0.279657147568651	0.418954588607885	0.812402372492943	0.285134669865947	0.0443117477255873	0.372013227296993	0.720304990895092	0.709290888730902	0.76025593052851	2	3	1	3	2	1	2	2	2	9.74182204146525
0.676448443636764	0.309707543686964	0.24023187432671	0.434574760906398	0.887167289629579	0.00717852377565578	0.955865597066004	0.545169600571971	0.372197984366212	2	3	1	3	2	1	2	2	2	10.9852503648317
0.2521971005667	0.511852115108632	0.0757148810033687	0.847230433742516	0.427019529191311	0.910816991084721	0.740109882876277	0.626111864154227	0.495115753533319	2	3	1	3	2	1	2	2	2	8.63578814794342
0.0743114692205563	0.601362130711786	0.998844672839623	0.644278566276189	0.41863392933039	0.263813618973363	0.643915195837617	0.167936423295178	0.937271490718704	2	3	1	3	2	1	2	2	2	11.0203244230482
0.904364403435029	0.528101326772012	0.468822555427905	0.361253590688575	0.753522120553535	0.564715136676095	0.337982742460445	0.685771668422967	0.600719790626317	2	3	1	3	2	1	2	2	2	11.7965082337127
0.449456565408036	0.383570727258921	0.225170813233126	0.883261857640464	0.100136425902601	0.329682877117302	0.739181193390395	0.451634968707804	0.140726003393065	2	3	1	3	2	1	2	2	2	7.20824836537441
0.496420690957457	0.95522358130198	0.786144928436261	0.680999716555234	0.00179704334121197	0.389826592223253	0.912786525494885	0.159657604517415	0.351596235977486	2	3	1	3	2	1	2	2	2	11.2011007347489
0.877513531970326	0.979147743282374	0.70291739791166	0.802781592258252	0.710339412034955	0.164550362194423	0.990598737278488	0.387086786194704	0.479574861733709	2	3	1	3	2	1	2	2	2	12.8354706416641
0.119647708903067	0.550860445667058	0.150515024389606	0.295227207217831	0.636030579572543	0.620571154130157	0.507358158859424	0.828841925929301	0.104152890138794	2	3	1	3	2	1	2	2	2	8.20905983772574
0.542074364218861	0.185676925238222	0.968884688573889	0.759989418699406	0.148695253026672	0.980200940710492	0.38598124303855	0.912310073939152	0.549637164121959	2	3	1	3	2	1	2	2	2	10.0640932759432
0.295362753563095	0.464387820539996	0.749129052029457	0.721482141825836	0.860177031026688	0.941261948479805	0.244585524641443	0.978504890769254	0.806171807127539	2	3	1	3	2	1	2	2	2	12.7888088249119
0.813281914705876	0.369064864746761	0.206173024543095	0.895805722565856	0.591329782314133	0.792441423209384	0.434927940615453	0.873999623570126	0.113417797165457	2	3	1	3	2	1	2	2	2	9.10693801757448
